PPR MALE ELBOW 32MM X 1 INCH,PPR Fittings,STK,0
PPR MALE ELBOW 32MM X 1/2 INCH,PPR Fittings,STK,0
PPR MALE ELBOW 32MM X 3/4 INCH,PPR Fittings,STK,0
"PPR MALE ELBOW 50MM X 1 1/2""",PPR Fittings,STK,0
PPR MALE TEE 25MM X 1/2 INCH,PPR Fittings,STK,0
PPR MALE TEE 25MM X 3/4 INCH,PPR Fittings,STK,0
PPR MALE TEE 40MM X 1 1/4 INCH,PPR Fittings,STK,0
PPR OVERBEND 32MM,PPR Fittings,STK,0
PPR REDUCING UNION 25MM X1/2INCH FEMALE,PPR Fittings,STK,0
PPR REDUCING UNION 25MM X1/2INCH MALE,PPR Fittings,STK,0
PPR REDUCING UNION 32MM X3/4INCH FEMALE,PPR Fittings,STK,0
PPR REDUCING UNION 32MM X3/4INCH MALE,PPR Fittings,STK,0
PPR REDUCING BUSH 110MM X 75MM,PPR Fittings,STK,0
PPR REDUCING BUSH 32MM X 25M,PPR Fittings,STK,0
PPR REDUCING BUSH 40MM X 25M,PPR Fittings,STK,0
PPR REDUCING BUSH 40MM X 32M,PPR Fittings,STK,0
PPR REDUCING BUSH 50MM X 32M,PPR Fittings,STK,0
PPR REDUCING BUSH 50MM X 40M,PPR Fittings,STK,0
PPR REDUCING BUSH 63MM X 25M,PPR Fittings,STK,0
PPR REDUCING BUSH 63MM X 32MM,PPR Fittings,STK,0
PPR REDUCING BUSH 63MM X 40MM,PPR Fittings,STK,0
PPR REDUCING BUSH 63MM X 50MM,PPR Fittings,STK,0
PPR REDUCING BUSH 75MM X 50MM,PPR Fittings,STK,0
PPR REDUCING BUSH 75MM X 63MM,PPR Fittings,STK,0
PPR REDUCING BUSH 90MM X 75MM,PPR Fittings,STK,0
PPR FEMALE THREDED REDUCING ELBOW 32MM X 25MM,PPR Fittings,STK,0
PPR REDUCING ELBOW 32MM X 25MM,PPR Fittings,STK,0
PPR REDUCER 110MM X 75MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 32MM X 25MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 50MM X 32MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 50MM X 40MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 63MM X 32MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 63MM X 40MM,PPR Fittings,STK,0
PPR REDUCING SOCKET 63MM X 50MM,PPR Fittings,STK,0
PPR REDUCER 75MM X 63MM,PPR Fittings,STK,0
PPR REDUCER 90MM X 63MM,PPR Fittings,STK,0
PPR REDUCING TEE 25MM X 20MM,PPR Fittings,STK,0
PPR REDUCING TEE 32MM X 20MM,PPR Fittings,STK,0
PPR REDUCING TEE 32MM X 25MM,PPR Fittings,STK,0
PPR REDUCING TEE 40MM X 20MM,PPR Fittings,STK,0
PPR REDUCING TEE 40MM X 25MM,PPR Fittings,STK,0
PPR REDUCING TEE 40MM X 32MM,PPR Fittings,STK,0
PPR REDUCING TEE 50MMX20MM,PPR Fittings,STK,0
PPR REDUCING TEE 50MMX25MM,PPR Fittings,STK,0
PPR REDUCING TEE 50MMX32MM,PPR Fittings,STK,0
PPR REDUCING TEE 50MMX40MM,PPR Fittings,STK,0
PPR REDUCING TEE 63MMX25MM,PPR Fittings,STK,0
PPR REDUCING TEE 63MMX40MM,PPR Fittings,STK,0
PPR REDUCER 25MM X 20MM,PPR Fittings,STK,0
PPR REDUCER 32MM X 20MM,PPR Fittings,STK,0
PPR REDUCER 32MM X 25MM,PPR Fittings,STK,0
PPR REDUCER 40MM X 25MM,PPR Fittings,STK,0
PPR REDUCER 40MM X 32MM,PPR Fittings,STK,0
PPR REDUCER 50MM X 32MM,PPR Fittings,STK,0
PPR REDUCER 50MM X 40MM,PPR Fittings,STK,0
PPR SOCKET 110MM,PPR Fittings,STK,0
PPR SOCKET 20MM,PPR Fittings,STK,0
PPR SOCKET 25MM,PPR Fittings,STK,0
PPR SOCKET 32MM,PPR Fittings,STK,0
PPR SOCKET 40MM,PPR Fittings,STK,0
PPR SOCKET 50MM,PPR Fittings,STK,0
PPR SOCKET 63MM,PPR Fittings,STK,0
PPR SOCKET 75MM,PPR Fittings,STK,0
PPR SOCKET 90MM,PPR Fittings,STK,0
PPR TEE 110MM,PPR Fittings,STK,0
PPR TEE 20MM,PPR Fittings,STK,0
PPR TEE 25MM,PPR Fittings,STK,0
PPR TEE 32MM,PPR Fittings,STK,0
PPR TEE 40MM,PPR Fittings,STK,0
PPR TEE 50MM,PPR Fittings,STK,0
PPR TEE 63MM,PPR Fittings,STK,0
PPR TEE 75MM,PPR Fittings,STK,0
PPR TEE 90MM,PPR Fittings,STK,0
"PPR DOUBLE UNION BALL VALVE 25MM X 3/4""",PPR Fittings,STK,0
"PPR DOUBLE UNION BALL VALVE 32MM X 1""",PPR Fittings,STK,0
20MM PPR UNION,PPR Fittings,STK,0
20MM PPR UNION FEMALE,PPR Fittings,STK,0
20MM PPR UNION MALE,PPR Fittings,STK,0
25MM PPR UNION,PPR Fittings,STK,0
25MM PPR UNION FEMALE,PPR Fittings,STK,0
25MM PPR UNION MALE,PPR Fittings,STK,0
32MM PPR UNION,PPR Fittings,STK,0
32MM PPR UNION FEMALE,PPR Fittings,STK,0
32MM PPR UNION MALE,PPR Fittings,STK,0
40MM PPR UNION,PPR Fittings,STK,0
40MM PPR UNION FEMALE,PPR Fittings,STK,0
40MM PPR UNION MALE,PPR Fittings,STK,0
50MM PPR UNION,PPR Fittings,STK,0
50MM PPR UNION FEMALE,PPR Fittings,STK,0
50MM PPR UNION MALE,PPR Fittings,STK,0
PPR UNION 63MM (2INCH),PPR Fittings,STK,0
63MM PPR UNION MALE,PPR Fittings,STK,0
PPR BRASS UNION 20MM (1/2 INCH),PPR Fittings,STK,0
PPR BRASS UNION 25MM (3/4 INCH),PPR Fittings,STK,0
PPR BRASS UNION 32MM (1 INCH),PPR Fittings,STK,0
PPR BRASS UNION 50MM (1 1/2 INCH),PPR Fittings,STK,0
PPR/SCRAP,Raw Materials,STK,0
CABLE JOINT 1.5MM TO 4MM ST6,Pumps,STK,0
DAYLIEF AUTO PUMP CONTROLLER 0.75KW,Pumps,STK,0
DAYLIEF MANUAL PUMP CONTROLLER 1KW,Pumps,STK,0
DAYLIEF PUMP 0.75KW MODEL DDC158,Pumps,STK,0
ELESTAR PKM60 370WATS 0.5HP ALUMINIUM STATOR,Pumps,STK,0
ELESTAR PKM60 370WATS 0.5HP COPPER STATOR,Pumps,STK,0
ELESTAR CPM158 750WATS 1HP ALUMINIUM STATOR,Pumps,STK,0
ELESTAR PUMP AUTOMATIC PUMP CONTROLLER MODEL PC4A,Pumps,STK,0
ELESTAR PUMP FLOAT SWITCH 6METER CABLE LONG,Pumps,STK,0
ELESTAR PUMP PRESSURE SWITCH MODEL SK6,Pumps,STK,0
ELESTAR QB60 370WATS 0.5HORSEPOWER PUMP,Pumps,STK,0
DAYLIEF  FLOATSWITCHYDF3,Pumps,STK,0
DAYLIEF PUMP 0.37KW MODEL DDP60,Pumps,STK,0
PEDROLLO PUMP 0.37KW MODEL PKM60,Pumps,STK,0
PEDROLLO PUMP 0.75KW MODEL CPM158,Pumps,STK,0
PUMP PRESSURE CONTROL SWITCH 1.1KW,Pumps,STK,0
DAYLIFF CABLE &F SWITCH DSD 3/7 0.37KW 1PH CW 30M,Pumps,STK,0
DAYLIFF  CABLE &F SWITCH DSD 3/13 0.75KW 1PH CW 30,Pumps,STK,0
"PVC BALL VALVE 20MM X 1/2""",Fittings Accesories,STK,0
"PVC BALL VALVE 32MM X 1""",Fittings Accesories,STK,0
"PVC BALL VALVE 50MM X 1.5""",Fittings Accesories,STK,0
"PVC BALL VALVE 63MM X 2""",Fittings Accesories,STK,0
"PVC BALL VALVE 75MM X 21/2""",Fittings Accesories,STK,0
PVC 200MM CLIPS,Fittings Accesories,STK,0
UPVC 110MM COUPLER - HEAVY,Fittings Accesories,STK,0
UPVC 160MM COUPLER - HEAVY,Fittings Accesories,STK,0
PVC 45 DEGREE CROSS 50MM,Fittings Accesories,STK,0
PVC DOUBLE SOCKET 200MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 110MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 160MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 200MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 250MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 32MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 50MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 63MM,Fittings Accesories,STK,0
PVC 45 DEGREE ELBOW 90MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 110MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 110MM PN16,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 110MM X 56MM DRAINAGE,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 125MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 160MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 160MM PN16,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 20MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 200MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 200MM PN16,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 25MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 250MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 32MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 32MM PN16,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 355MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 50MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 50MM PN16,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 63MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 90MM PN10,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 75MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 90MM,Fittings Accesories,STK,0
PVC 90 DEGREE ELBOW 90MM PN10,Fittings Accesories,STK,0
UPVC 110MM PIPE END BELL - HEAVY,Fittings Accesories,STK,0
UPVC 160MM PIPE END BELL - HEAVY,Fittings Accesories,STK,0
PVC END CAP 1.5INCH,Fittings Accesories,STK,0
PVC END CAP 10 INCH,Fittings Accesories,STK,0
PVC END CAP 2INCH,Fittings Accesories,STK,0
PVC END CAP 4INCH,Fittings Accesories,STK,0
PVC END CAP 4INCH PN10,Fittings Accesories,STK,0
PVC END CAP 6INCH,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 45 DEGREE 160MM PN16,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 110MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 110MM PN10,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 110MM PN16,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 160MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 160MM PN10,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 200MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 315MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 32MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 32MM PN16,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 50MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 63MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 63MM PN10,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 90MM,Fittings Accesories,STK,0
PVC FABRICATED FITTING ELBOW 11DEGREE 315MM,Fittings Accesories,STK,0
PVC FABRICATED FITTING Y JUNCTION   315MM,Fittings Accesories,STK,0
PVC FITTING  FEMALE SOCKET THREADED 2INCH,Fittings Accesories,STK,0
PVC FITTING  FEMALE SOCKET THREADED 3INCH,Fittings Accesories,STK,0
UPVC SOLVENT CEMENT - 1000ML,Fittings Accesories,STK,0
PVC FLEXIBLE COUPLING 20MM,Fittings Accesories,STK,0
PVC FLEXIBLE COUPLING 25MM,Fittings Accesories,STK,0
PVC  FLOOR DRAIN CAP 110MM,Fittings Accesories,STK,0
PVC  WASTE FLOOR GULLY 110x63MM,Fittings Accesories,STK,0
PVC  FLOOR TRAP 110X50MM,Fittings Accesories,STK,0
PVC  FLOOR TRAP 110X56MM,Fittings Accesories,STK,0
PVC  FLOOR TRAP 50MM,Fittings Accesories,STK,0
PVC  FLOOR TRAP 90MM,Fittings Accesories,STK,0
PVC 45 DEGREE INSPECTION  ELBOW 110MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 110MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 160MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 200MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 315MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 50MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  ELBOW 63MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  TEE 160MM,Fittings Accesories,STK,0
PVC  INSPECTION  CAP 110MM,Fittings Accesories,STK,0
PVC  INSPECTION  CAP 50MM,Fittings Accesories,STK,0
PVC  INSPECTION  CAP 63MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  TEE 50MM,Fittings Accesories,STK,0
PVC 90 DEGREE INSPECTION  TEE 63MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 74MM-90MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 250MM-267MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 74MM-90MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 98MM-118MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 150MM-170MM,Fittings Accesories,STK,0
KLINGER UNIVERSAL VJ FLANGED ADAPTOR 192MM-209MM,Fittings Accesories,STK,0
KLINGER VJ FLANGED ADAPTOR 21/2 INCH,Fittings Accesories,STK,0
KLINGER VJ FLANGED ADAPTOR 3 INCH,Fittings Accesories,STK,0
KLINGER VJ FLANGED ADAPTOR 4 INCH,Fittings Accesories,STK,0
PVC 90 DEGREE LONG ELBOW 110MM,Fittings Accesories,STK,0
PVC LOOSE FLANGE 110MM,Fittings Accesories,STK,0
UPVC 90 DEGREE LONG RADIUS 110MM - HEAVY,Fittings Accesories,STK,0
UPVC 90 DEGREE LONG RADIUS 160MM - HEAVY,Fittings Accesories,STK,0
PVC FITTING MALE ADAPTOR 25X1/2INCH,Fittings Accesories,STK,0
RANGER COUPLING 2 INCH,Fittings Accesories,STK,0
RANGER COUPLING 3 INCH,Fittings Accesories,STK,0
RANGER COUPLING 4 INCH,Fittings Accesories,STK,0
RANGER COUPLING 6 INCH,Fittings Accesories,STK,0
RANGER COUPLING 8 INCH,Fittings Accesories,STK,0
PVC REDUCING BUSH 110MM X 56MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCING BUSH 160MM X 110MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCING BUSH 160MM X 90MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCING BUSH 25MMX20MM,Fittings Accesories,STK,0
PVC REDUCING BUSH 32MMX25MM,Fittings Accesories,STK,0
PVC REDUCING BUSH 90MMX63MM EXTERNAL THREADED,Fittings Accesories,STK,0
PVC REDUCING SOCKET 3X2,Fittings Accesories,STK,0
PVC REDUCER 110MM X 40MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCER 110MM X 63MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCER 110MM X 63MM PN16,Fittings Accesories,STK,0
PVC REDUCER 110MM X 90MM DRAINAGE,Fittings Accesories,STK,0
PVC REDUCER 110MM X 90MM PN10,Fittings Accesories,STK,0
PVC REDUCER 110MM X 90MM PN16,Fittings Accesories,STK,0
PVC REDUCER 160MM X 110MM,Fittings Accesories,STK,0
PVC REDUCER 160MM X 50MM,Fittings Accesories,STK,0
PVC REDUCER 200MM X 160MM,Fittings Accesories,STK,0
PVC REDUCER 250MM X 200MM,Fittings Accesories,STK,0
PVC REDUCER 315MM X 250MM,Fittings Accesories,STK,0
PVC REDUCER 50MM X 20MM,Fittings Accesories,STK,0
PVC REDUCER 50MM X 40MM,Fittings Accesories,STK,0
PVC REDUCER 63MM X 40MM,Fittings Accesories,STK,0
PVC REDUCER 63MM X 50MM,Fittings Accesories,STK,0
PVC REDUCER 90MM X 63MM PN16,Fittings Accesories,STK,0
PVC REDUCER 90MM X 63MM PN16,Fittings Accesories,STK,0
PVC REDUCER TEE 50MM X 20MM,Fittings Accesories,STK,0
PVC REDUCER TEE 63MM X 20MM,Fittings Accesories,STK,0
PVC REDUCER TEE 90MM X 50MM,Fittings Accesories,STK,0
PVC REDUCER TEE 90MM X 63MM,Fittings Accesories,STK,0
PVC SADDLE 4 INCH X 2 INCH,Fittings Accesories,STK,0
PVC SADDLE 6 INCH X 2 INCH,Fittings Accesories,STK,0
PVC SADDLE 8 INCH X 2 INCH,Fittings Accesories,STK,0
PVC SADDLE CLIP 20MM,Fittings Accesories,STK,0
PVC SADDLE CLIP 25MM,Fittings Accesories,STK,0
PVC SOCKET 200MM,Fittings Accesories,STK,0
PVC SOCKET 63MM,Fittings Accesories,STK,0
PVC STUB END 110MM,Fittings Accesories,STK,0
PVC STUB END 160MM,Fittings Accesories,STK,0
PVC SWAP TEE 110MM,Fittings Accesories,STK,0
PVC FITTING TANK CONNECTOR 2INCH,Fittings Accesories,STK,0
PVC FITTING TANK CONNECTOR 4 INCH 110MM,Fittings Accesories,STK,0
PVC FITTING TANK CONNECTOR 90MM,Fittings Accesories,STK,0
PVC PLAIN UNION 2 1INCH,Fittings Accesories,STK,0
PVC PLAIN UNION 32MM 1INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 110MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 20MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 25MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 32MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 40MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 50MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 63MM,Fittings Accesories,STK,0
PVC VALVE SOCKET 90MM,Fittings Accesories,STK,0
PVC FITTING VENT COWL 110MM,Fittings Accesories,STK,0
VJ COUPLING 1.5 INCH,Fittings Accesories,STK,0
VJ COUPLING 10 INCH,Fittings Accesories,STK,0
VJ COUPLING 12 INCH,Fittings Accesories,STK,0
VJ COUPLING 16 INCH,Fittings Accesories,STK,0
VJ COUPLING 1 INCH,Fittings Accesories,STK,0
VJ COUPLING 2.5 INCH,Fittings Accesories,STK,0
VJ COUPLING 24 INCH,Fittings Accesories,STK,0
VJ COUPLING 2 INCH,Fittings Accesories,STK,0
VJ COUPLING 350MM,Fittings Accesories,STK,0
VJ COUPLING 3 INCH,Fittings Accesories,STK,0
VJ COUPLING 4.5 INCH,Fittings Accesories,STK,0
VJ COUPLING 450MM,Fittings Accesories,STK,0
VJ COUPLING 4 INCH,Fittings Accesories,STK,0
VJ COUPLING 5 INCH,Fittings Accesories,STK,0
VJ COUPLING 6 INCH,Fittings Accesories,STK,0
VJ COUPLING 8 INCH,Fittings Accesories,STK,0
VJ COUPLING 9 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 11/2 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 10 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 2 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 21/2 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 3 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 350MM,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 4 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 5 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 6 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 8 INCH,Fittings Accesories,STK,0
VJ FLANGED ADAPTOR 9 INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 110MM X 4INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 20MM X 0.5INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 32MM X 1INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 50MM X 1.5INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 63MM X 2INCH,Fittings Accesories,STK,0
PVC VALVE SOCKET 90MM X 3INCH,Fittings Accesories,STK,0
PVC  DEGREE WASTE COUPLER 110MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 110MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 160MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 40MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 50MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 56MM,Fittings Accesories,STK,0
PVC 45 DEGREE WASTE ELBOW 63MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 110MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 315MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 40MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 50MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 56MM,Fittings Accesories,STK,0
PVC 90 DEGREE WASTE ELBOW 63MM,Fittings Accesories,STK,0
PVC WASTE END CAP 1.25INCH,Fittings Accesories,STK,0
PVC WASTE END CAP 1.5INCH,Fittings Accesories,STK,0
PVC WASTE END CAP 250MM  4INCH,Fittings Accesories,STK,0
PVC WASTE END CAP 3INCH,Fittings Accesories,STK,0
PVC WASTE END CAP 4INCH,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 160MM,Fittings Accesories,STK,0
PVC FITTING EQUAL TEE 90 DEGREE 40MM,Fittings Accesories,STK,0
PVC WASTE EQUAL TEE 1.5INCH,Fittings Accesories,STK,0
PVC WASTE EQUAL TEE 250MM 10INCH,Fittings Accesories,STK,0
PVC WASTE EQUAL TEE 2INCH,Fittings Accesories,STK,0
PVC REDUCER 110MM X 50MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 160MM WASTE,Fittings Accesories,STK,0
PVC YTEE 110MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 110MM X 50MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 110MM X 56MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 160MM X 110MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 50MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 63MM DRAINAGE,Fittings Accesories,STK,0
PVC YTEE 90MM DRAINAGE,Fittings Accesories,STK,0
PVC 110MM REPAIR COUPLER,Fittings Accesories,STK,0
PVC 160MM REPAIR COUPLER,Fittings Accesories,STK,0
PVC 200MM REPAIR COUPLER,Fittings Accesories,STK,0
PVC 225MM REPAIR COUPLER,Fittings Accesories,STK,0
PVC 63MM REPAIR COUPLER,Fittings Accesories,STK,0
110MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
160MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
200MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
225MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
250MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
315MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
90MM PVC PRESSURE PIPE RUBBER RING,DWC Pipe,STK,0
PVC TRUNKING 16X25MM 3METER LONG,UPVC Pipe,STK,0
HDPE EXTRUSION REGRIND,HDPE REGRIND,STK,0
PPR PALLETIZED MATERIAL,PPR REGRIND,STK,0
ADDITIVES FOR HDPE - CC,Raw Materials,STK,0
HDPE  EXTRUSION GRADE - BLACK,Raw Materials,STK,0
PE100 BOROUGE 3490LS BLACK,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE - BLACK,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE MASTERBATCH - BLACK,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE MASTERBATCH - BLUE,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE MASTERBATCH - PURPLE,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE MASTERBATCH - VIOLET,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE MASTERBATCH - YELLOW,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE - MIXTURE BLACK,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE - NATURAL,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE 3492LSHX- ORANGE,Raw Materials,STK,0
HDPE PE100 EXTRUSION GRADE REGRIND,Raw Materials,STK,0
HDPE PE100 INJECTION GRADE - BLACK,Raw Materials,STK,0
PE100 SABIC P6006N NATURAL,Raw Materials,STK,0
HDPE TELCOM EXTRUSION GRADE - NATURAL,Raw Materials,STK,0
MASTERBATCH RAJIVPLASTICS ANTI ROD/ANTI TERM,Raw Materials,STK,0
MASTERBATCH SIMPEX ANTI ROD/ANTI TERM,Raw Materials,STK,0
MASTERBATCH PLASTIBLENDS BLACK PE,Raw Materials,STK,0
MASTERBATCH BHAVIN IND. DARKBLUE PE,Raw Materials,STK,0
MASTERBATCH ENER PLASTICS SKYBLUE PE,Raw Materials,STK,0
MASTERBATCH ENER PLASTICS RED PP,Raw Materials,STK,0
MASTERBATCH PLASTIBLENDS PARROT GREEN PP,Raw Materials,STK,0
RM/PE/PALLETIZED,Raw Materials,STK,0
PP EXTRUSION GRADE - NATURAL,Raw Materials,STK,0
RM/PP/PALLETIZED,Raw Materials,STK,0
PPR BOROUGE RAE130E,Raw Materials,STK,0
PPR BOROUGE RAE140E,Raw Materials,STK,0
PPR RAW MATERIAL EXTRUSION GRADE,Raw Materials,STK,0
PPR MASTERBATCH - BLUE,Raw Materials,STK,0
PPR MASTERBATCH - BROWN,Raw Materials,STK,0
PP MASTERBATCH - CAL,Raw Materials,STK,0
PPR MASTERBATCH - GOLD,Raw Materials,STK,0
PPR MASTERBATCH - GREEN,Raw Materials,STK,0
PPR MASTERBATCH - MAROON,Raw Materials,STK,0
PPR MASTERBATCH - NAVY BLUE,Raw Materials,STK,0
PPR MASTERBATCH - ORANGE,Raw Materials,STK,0
PPR MASTERBATCH - RED,Raw Materials,STK,0
PPR MASTERBATCH - VIOLET,Raw Materials,STK,0
PPR MASTERBATCH - WHITE,Raw Materials,STK,0
PPR MASTERBATCH - YELLOW,Raw Materials,STK,0
PPR EXTRUSION REGRIND,Raw Materials,STK,0
RECYCLED PPR SHREEJI,Raw Materials,STK,0
RM/PPR/REGRIND,Raw Materials,STK,0
2MM RUBBER SHEET 1.2METER WIDTH 10METER LONG,Fittings Accesories,STK,0
3MM RUBBER SHEET 1.2METER WIDTH 10METER LONG,Fittings Accesories,STK,0
